4X Ammo Counter Scope,45023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.14,0.00,0.00,0.00
Aim Point Ammo Counter,45022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00
AK470 Electro Mag,44202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Explosive Mag,44203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Express Mag,44201,0.00,0.00,0.00,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
AK470 Extended Mag,44200,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08
AK470 incediary Mag,44204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Light Mag,44198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
AK470 Magnum Mag,44206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Quick Mag,44199,0.00,0.00,0.00,0.00,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Rifle,40023,48.00,650.00,30.00,120.00,2.67,20.00,0.77,2.44,4.69,50.11,1.30,0.22,45.00,70.00,7.65
AK470 Standard Mag,44197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AK470 Toxic Mag,44205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anti-Materiel Rifle,40019,300.00,120.00,1.00,9.00,4.70,20.00,0.20,28.65,127.75,36.10,1.30,0.50,180.00,200.00,6.75
ArmCom Assault Barrel,41009,3.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,1.01,0.00,0.00,0.04,-1.00,-1.00,-0.08
ArmCom Balanced Muzzle,43017,1.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,-0.06,0.13,0.00,0.00,1.00,1.00,0.00
Armcom BAR-01,41028,0.00,0.00,0.00,0.00,0.00,0.00,-0.38,-0.33,-0.33,0.19,0.00,0.02,7.00,10.00,-0.13
Armcom BARl1,41029,0.00,0.00,0.00,0.00,0.00,0.00,-0.38,-0.33,-0.20,0.00,0.00,0.04,7.00,10.00,-0.30
ArmCom Compensator Stock,42011,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,1.08,-0.23,0.00,0.04,-2.00,-2.00,-0.08
ArmCom CQC Scope,45016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ArmCom Enhanced Suppressor,43005,-1.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.07,-0.15,0.00,0.00,-1.00,-1.00,0.00
ArmCom Folding Stock,42009,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,-0.40,0.13,0.00,-0.03,-1.00,-1.00,0.08
ArmCom Infrared Scope,45021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.00,0.00,0.00
ArmCom Power Muzzle,43016,2.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.14,0.04,0.00,0.00,-2.00,-2.00,0.00
ArmCom Slit Flash breaker,43001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00
ArmCom Sniper Scope,45015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,0.24,0.00,0.00,0.00
Assault Rifle,40003,45.00,650.00,30.00,120.00,2.40,20.00,0.80,2.29,4.15,26.90,1.30,0.22,40.00,70.00,7.65
Assault Rifle Drum Mag,44014,0.00,0.00,20.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16
Assault Rifle Electro Mag,44016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Explosive Mag,44017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Express Mag,44013,0.00,0.00,0.00,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Assault Rifle Extended Mag,44012,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04
Assault Rifle Incendiary Mag,44018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Large Drum Mag,44015,0.00,0.00,40.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.28
Assault Rifle Light Mag,44010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Assault Rifle Magnum Mag,44161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Prestige Standard Mag,44231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Quick Mag,44011,0.00,0.00,0.00,0.00,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Standard Mag,44009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assault Rifle Toxic Mag,44019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle,40007,175.00,60.00,5.00,20.00,4.37,20.00,0.00,6.88,13.21,18.06,1.30,0.22,80.00,130.00,7.20
Bolt-Action Rifle Electro Mag,44095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Explosive Mag,44096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Express Mag,44094,0.00,0.00,0.00,0.00,-0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Bolt-Action Rifle Extended Mag,44093,0.00,0.00,3.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
Bolt-Action Rifle Incendiary Mag,44097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Light Mag,44091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Bolt-Action Rifle Magnum Mag,44166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Quick Mag,44092,0.00,0.00,0.00,0.00,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Standard Mag,44090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bolt-Action Rifle Toxic Mag,44098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Breech Loaded Pistol,40015,250.00,400.00,1.00,2.00,2.40,20.00,0.92,2.29,4.53,7.17,1.30,0.22,999.00,999.00,7.88
Breech Loaded Pistol Light Mag,44136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Breech Loaded Pistol Quick Mag,44177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Breech Loaded Pistol Standard Mag,44135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Briar Accuracy Barrel,41014,-1.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.23,0.19,0.00,0.00,0.02,4.00,4.00,-0.04
Briar Assault Barrel,41007,2.00,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.77,0.00,0.00,0.03,-1.00,-1.00,-0.06
Briar Balanced Barrel,41037,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.04,0.00,0.00,-0.08
Briar BAR Grip,41027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,-0.20,0.00,0.02,0.00,0.00,-0.18
Briar BAR-02,41032,0.00,0.00,0.00,0.00,0.00,0.00,-0.23,-0.20,0.07,-0.25,0.00,0.06,4.00,6.00,-0.41
Briar BrGR1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Briar BrSGP1,0,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.58,0.00,0.00,0.00,0.00,0.00
Briar CQC Barrel,41036,4.00,0.00,0.00,0.00,0.00,0.00,0.18,0.35,0.64,0.00,0.00,0.01,-6.00,6.00,-0.02
Briar Dampening Muzzle,43000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,0.00
Briar Elite A4-BS,42017,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.08,1.13,-0.01,0.00,0.06,6.00,6.00,-0.18
Briar Enhanced Suppressor,43013,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,0.00,0.00,0.00,0.00,0.00
Briar Extender Muzzle,43015,-1.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,-0.06,-0.08,0.00,0.00,1.00,1.00,0.00
Briar Lightweight Barrel,41010,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.23,-0.20,0.00,0.00,-0.03,-4.00,-4.00,0.08
Bullpup Electro Mag,44155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bullpup Explosive Mag,44156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bullpup Express Mag,44154,0.00,0.00,0.00,0.00,-0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Bullpup Extended Mag,44153,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Bullpup Full Auto,40020,56.00,550.00,25.00,100.00,2.83,20.00,1.15,2.38,2.75,21.84,1.30,0.20,30.00,35.00,7.96
Bullpup Incendiary Mag,44157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
